"time","v1","v2","v3","v4","v5","v6","v7","v8","v9","v10","v11","v12","v13","v14","v15","v16","v17","v18","v19","v20","v21","v22","v23","v24","v25","v26","v27","v28","amount","class"
72666,-0.696796360990532,1.17369443847526,0.783876640669847,-0.0602179152736686,0.0840846962711022,-0.432273345486133,0.545099097017722,0.424395719495868,-1.17962911407193,-0.550921166269924,1.50488603341612,1.11264857501894,0.31139526657198,0.806083107022854,-0.0432518263241898,-0.178967736484142,-0.0451430283578242,-0.32666702496846,-0.109032711426596,-0.1517420008081,0.21616357613843,0.504178392622359,-0.0204528936107702,0.265518899507325,-0.416208435230232,0.254416001650466,-0.0192798889756685,0.0756819991373633,16.99,0
152005,0.045746711388587,-0.647751052972302,0.019897263103597,-1.66989662720356,-1.13041271796739,-0.54373585914387,-1.10413312640185,-2.75797557266877,-0.692064192871069,-0.60880623804081,-1.04688454694591,-0.977414117751835,-1.62753513026237,0.438364794535055,-0.456721229810504,1.69099310350455,0.123666046634026,-1.7850600066164,-0.380428716902368,0.859774855863051,-1.50440006986166,-0.97845166098559,0.0643114594287527,-0.0622801998728015,0.587638863174791,-0.68611634589192,-0.131597078269716,0.0864705418781887,199,0
149948,2.00061527150693,-0.0831670642366038,-0.706982397881694,0.633353303676273,-0.651635183677259,-1.74468072338273,0.146584295740941,-0.345070409492582,0.605422410565939,0.0966512072860009,-0.0837535730245591,0.2942238694271,-0.917532771618787,0.492953587700699,0.0651776613878019,-0.326846059954146,0.0834456023715343,-1.05971421567353,-0.184327018144631,-0.308035185564055,-0.240634235365224,-0.601861168930706,0.461222171731322,0.908434299922102,-0.445056269444221,0.143462364959076,-0.0747866350732302,-0.0528174768626852,0.89,0
70550,-0.423253364621824,0.75239869854125,1.57784577083919,0.28020619070729,-0.0943351407407145,-0.263924321222432,0.474498029111579,0.0882354604183933,0.119205872498466,-0.453958661153823,-0.357646136301945,0.776279338591195,0.513479656675653,-0.407557197977966,-0.542790201333849,-0.892212458790263,0.41317994347941,-1.02696827190202,-0.197101554900671,0.0666248995393246,0.0512498414514874,0.557695316777789,-0.00406629053371474,0.468394848979699,-0.584390161147431,0.284415958744943,0.423210749184731,0.241590371241837,9.2,0
81880,-1.19755656114891,1.89876389745454,0.623808685625916,0.123205762594456,-0.399215056098551,-0.527015627098803,-0.778345182524405,-2.27437533492762,-0.929364003280119,-1.24251899967313,-0.318277168946906,0.73569559825626,0.719475506175267,0.141274705123656,0.688674736080057,0.63290521061891,0.272796587278298,-0.153444802027631,-0.265818954633368,0.677433511723015,-1.46835536260219,-0.239355549675973,0.226927413739217,0.33506582356568,-0.186759110160499,0.0545452982471064,0.0917803788758988,0.0737809473719474,1.98,0
145137,-1.01267545138012,1.41846403831391,-0.705948228763206,-1.14571962118549,1.53702493824626,-1.13967572085834,1.77128181184413,-0.0280286511709013,-1.0570815294256,-1.37852455255952,-1.43064657993363,-0.215810042126681,-0.414584977803713,1.11367007409592,-0.475520560306029,-0.828564389181807,-0.185601544486349,-0.124201884251194,-0.0733419174174541,-0.19347900271772,0.338677226509608,0.826997321750552,-0.807564697677529,0.534585737277217,1.83187226245532,-0.139761783018166,-0.171910706618564,-0.0570865720771472,22,0
149640,0.754315925858731,2.37982185248504,-5.13727449343089,3.81839172249665,0.0432026520139663,-1.28545137361934,-1.76668362059541,0.756710661816359,-1.76572209782095,-3.26300672553831,3.59279683214404,-2.77234880583364,-0.0745336542111445,-6.28109364908023,0.165978009089423,-2.67917124597012,-1.38555652893852,0.249056748544312,2.3534526931986,0.369662961829814,0.397057600980957,0.141165218358707,0.171984534755456,0.394273775761011,-0.4446418368392,-0.2631890643687,0.304702950350999,-0.0443622747894533,2,1
36974,-1.37486879277129,0.596200389746847,1.61779808807793,2.14668451241013,0.349731005127181,-0.581319602143264,-0.146253886199642,0.655145205154972,-1.24426294514075,0.0185527243481195,-0.52052148852072,-0.557983481665417,-1.17278515063957,0.812097180283064,0.682446096390656,0.499812601584284,-0.012774292168149,-0.644577347358904,-1.23400128775088,-0.0848978626961508,-0.0285556692518191,-0.639071543821235,0.215267001435913,0.301414983543733,-0.762605484353525,-0.414092842660441,0.0274774096356022,-0.0290487951563567,7.27,0
85181,-3.00345942213401,2.09615030972986,-0.487030347865578,3.06945315960973,-1.77432868427117,0.251804209642436,-4.32877649482139,-2.42547814428288,-0.985222033510513,-3.99521073403213,1.8806015528528,-2.32517912777326,0.636458662971611,-5.41749934539643,-0.262909464785021,-3.81808566437699,-3.70070702592749,-1.99141207812339,0.779950535234061,0.692537380835205,0.163966694003732,1.24564832133152,-0.269241340185825,0.537102119409512,-0.220756683145222,-0.0595547732936557,0.460709677482052,-0.0335506071081744,2,1
134667,0.0140312547156363,0.925309813770374,-0.930453530826724,-0.133917668676403,0.247142673552612,-1.15846744590085,0.647505675391118,0.0673681134978774,0.0952755213751886,-0.538450639674134,-1.37962767429003,-0.0603836143658953,-0.519172823251914,0.70612340932534,-0.15394917650773,-0.685009029786228,-0.0248760540524893,0.118941921209135,0.0758333940332236,-0.372136224198426,0.574534810629723,1.73319681136465,-0.176989422819956,-0.016406219446753,-0.552488639407034,-0.0245547977696234,-0.0681183838255491,0.0575411293685746,11.69,0
151309,1.89242032208634,-2.51611068657994,0.373715255403721,-1.25842302209379,-1.75651053608279,2.50025121017305,-2.66451126808028,0.807202445479673,0.581256144675728,0.992998195523076,-1.63223542702175,-0.166340489923268,0.457352243525754,-1.82908209759153,-1.11728720479609,-1.54317629283185,1.65529269075515,-0.954575933440839,-0.81931101547018,-0.333238887660712,0.0323432879835861,0.924463525726255,0.200307032612733,-0.52188934919008,-0.531497694540676,0.0925160850695153,0.148434499030196,-0.0197395854285116,100.7,0
81639,1.02752834124266,-0.0131872530685097,0.456136070028398,1.36628843356236,-0.289231420760312,0.0201929196632149,-0.01697711741506,0.141709617059191,0.106498494682504,0.0430908713407898,1.23994498482227,0.958329761736601,-0.864687140652303,0.407574024950921,-0.736963969542491,-0.5522592281945,0.124156773992764,-0.465606733883641,-0.164267929999538,-0.142463427751417,-0.0188374673102302,0.0222717310254857,-0.0785758237150205,0.217339768578789,0.569464832843084,-0.344595378865561,0.0246083405194584,0.0136196411560319,49.45,0
56775,1.17536283422549,0.242666647682094,0.144967139163145,0.480373786694584,-0.220784930255072,-1.03513756457214,0.38892771826404,-0.221607041185683,-0.528192386718671,0.0886609416027722,1.74699916664713,1.26616719386409,0.336913919113704,0.612110015131794,0.00155179328522304,0.146855195946555,-0.449105335824839,-0.499812961369858,0.309692229958482,-0.0181642963944823,-0.297825301357497,-0.969831328412218,0.131232228582623,0.535998083782598,0.233035304409718,0.104261553210549,-0.0696481439909007,0.00683229878620095,32.95,0
59273,-1.43559111925071,1.60469391164353,0.66968367961885,-0.408221709105562,0.21732268265783,0.280683064134754,0.0778290977305072,-1.39465385536878,-0.0321654802797518,0.665216293764665,1.0155607767901,0.22806052328944,-0.891697088237597,0.428744041693476,0.337101222018864,-0.0318882517896193,-0.331671006157849,0.0873966914091248,-0.0640387743964586,-0.167596530344236,1.57476258847901,-0.0539252466010806,0.0412399214607071,-0.335889441865491,-0.311478016642623,0.293209561822197,-0.0589886416849438,-0.247232070691937,7.05,0
142409,-1.17218291948653,1.66171286952217,-3.04963701906308,2.55505843390024,3.66903461419474,-3.16299837227475,-5.98564011625334,-2.17993523861597,-1.12029227657092,-3.07555830950402,0.997448763245357,-3.19191476820242,-1.51485677577243,-4.2672960668817,-0.159553975172285,-2.91646262843242,-2.81990611139418,-1.41723080093652,0.32519494288717,0.548106363466502,-0.812097797287015,-0.295360725931063,-5.98880644277407,0.714380801225346,-1.60002359150788,-0.634782934267927,0.822713228036362,0.494375178430933,2,1
54846,-2.98646550822273,-0.000891229481688474,0.605886830263541,0.338337780759695,0.685448451171472,-1.58195443740193,0.504206377175919,-0.233402618007887,0.636767742518801,1.01029102209398,0.00451796796642434,0.0443966388940644,0.420853062352676,-0.931614224984722,1.14797368277192,0.48306309357216,-0.152470829644753,-0.285666258848129,0.0725498490088206,-0.764274258309323,-0.875146363670133,-0.509848660993286,1.31391790371009,0.355064731381086,0.448551563224067,0.193489780350156,1.21458768687535,-0.0139228973515758,1.79,1
123693,-0.498584729546448,0.685871815511463,-2.39640561518231,-2.34363276770056,0.767108106368914,-1.79744272206255,0.881564516660816,-0.0503660677783708,-1.3508102917933,1.08524347728754,0.193974036261502,-0.0998522136692362,-0.151031460089207,0.666618688962426,-2.26878198484374,0.622756424028247,-0.107754585034249,-1.06560517775892,0.215990356407039,0.08810379490093,0.670830464890736,2.13907285827721,-0.0600582346173982,-0.250142700735789,-0.839811919695358,-0.117145252622484,0.603635351150061,0.44070483232923,10,0
31099,-2.4433057203327,1.92021465021788,-1.92725305350036,0.953781321961068,-0.977381619199077,-0.786065834535164,-0.194357979780578,1.50216087265834,-0.977722769696969,0.316118836219733,0.516438766100592,1.68016915877777,1.11681798663438,1.57075081678963,-0.144807583361741,0.212813728187448,0.0654481966295123,0.479533663034467,0.666440564843737,0.0474981271616298,0.223157911201912,0.541599036945996,-0.0858139798749377,0.0579947383357899,-0.481909813517105,-0.403716775888197,0.363462638606902,0.00537722857102156,89.99,0
78219,-1.08120384313306,0.973778042962468,2.28365564013424,1.05675814052086,-0.761440454020839,0.599355008689773,-0.67815793189833,0.893670825132555,-0.0953227841196332,-0.343826738677705,-0.943775487886038,-0.63816432958256,-0.648245737025859,0.285521428925141,2.30448965279789,0.280607781422835,0.0076243068063125,0.713854808673767,0.0950426610353717,0.0997404658769728,0.307575720435779,0.872666771706214,-0.269250017731118,-0.287337019875231,0.180610841471341,0.0161867627762479,0.270767841137427,0.0759073121908236,11.99,0
48533,1.24384844934819,0.524525772902587,-0.538883626044331,1.20919597418592,0.479537596763788,-0.19742873374782,0.0491662598481355,0.0377916321310988,0.128118590882765,-0.552902906422504,-0.668358831257417,-0.818803693746743,-0.883832091051869,-0.994580854433906,1.50684875024006,0.62400331534091,0.705794271683871,0.524181774270524,-0.73174984602915,-0.171540654731681,-0.0516598862539047,-0.0840894090242923,-0.192846388954053,-0.917391985542652,0.681952813037122,-0.194418574345634,0.0459171449577401,0.0401359980627264,1,1
74293,1.0956314793229,-1.86574840179924,0.221013371873032,-1.15464357781104,0.180793951685409,4.71343556209898,-2.26240643235591,1.2955462319786,0.916193701220017,0.195588502663596,-1.12807775118713,-0.184723655126421,0.0165738193777138,-1.52014381864418,-1.48505297432908,0.850916599504432,0.474685378692586,-0.715022408805261,1.31215873869864,0.411508522791087,0.285008191501361,0.844904884109982,-0.311870626076747,1.10876467939637,0.650928082181592,0.099801675512219,0.0854449733992392,0.0450211228568075,130.6,0
14146,1.02932826510146,0.342430542983828,1.77020667812548,2.78972000802992,-0.502749314445249,0.889912736997565,-0.76575830813207,0.305110165267159,0.984183811245218,0.221629895603459,2.24675594681298,-1.02762989275774,2.42387192149985,1.08118387843768,-1.60199310447536,0.393957017761685,0.368753033511557,-0.0565710069306998,-1.19726959169766,-0.178229008990648,-0.134065753915488,0.0574415330288488,0.0888131313035417,0.176177832823768,0.174182553104507,-0.0849592564356218,0.0350240904175548,0.0195765764688325,0,0
44838,1.16265701747052,-0.571231851936268,0.838413670336826,-1.30035776295045,-1.08235354745079,-0.417035066657542,-0.602987338289537,0.0104618873219666,1.73636873244099,-1.26459104146249,0.0572036143978108,1.47617466893469,1.2146192808013,-0.416610775758145,1.46150301029265,-0.735475842931438,0.135221954587943,-0.528418339862737,0.366408695799354,0.0293654927044393,0.042500845330417,0.382602442725983,-0.02982698787051,0.172346703015674,0.319255446561214,-0.0054202566173154,0.0637720450503921,0.0310908963734217,36.9,0
70081,0.925296029578601,-0.670669720842134,1.357323094051,1.45276614640411,-1.07142797631191,1.14430615467632,-1.1002517836051,0.635560205233428,1.3661613186158,-0.0999239301837152,0.141181300786744,0.119333406200747,-2.2333629796132,-0.0943592039189232,-0.766069112838048,-0.00673112994836565,8.99060967385012e-05,0.397268492700095,-0.07474962663029,-0.161292519386849,0.0658792009538419,0.285687223990091,-0.123279859254905,-0.326390319518151,0.328815197211398,-0.236399922874538,0.0791394799864557,0.0296724047342746,75,0
75843,0.983882949201878,-0.187132362081563,0.44878497572272,1.0327014846566,-0.262858655663313,0.237920020454481,-0.155053745937486,0.0551506804711019,-0.0720952473951589,0.121469124863159,0.665659215715798,1.04636206973411,1.05669013176429,0.116982788984362,0.499487370186911,0.869114094024375,-1.21029024459675,0.878119961270093,-0.0678615708472808,0.210020225781136,0.196240466884714,0.349369812186997,-0.296771986162822,-0.468924494161993,0.564506170928224,-0.282311525641871,0.0219891985086631,0.0366314562149651,125.9,0
41397,-14.9703456545046,8.40142101040258,-16.8672384869515,8.25233430637468,-13.5651304873758,-2.78243755853826,-14.2637353490007,9.64341914576661,-7.70149868394332,-14.2266980575287,5.61099879659254,-11.7939788348294,1.59838653001563,-11.6069703760766,-0.0441804437896824,-9.28695473739369,-19.8997264249367,-7.518050849236,1.24351749943488,-1.61466005601289,2.71404480183882,-0.101355310559619,-0.439665974014017,0.519513861479409,0.789327982433797,0.0643574266343142,-1.62138568643941,-1.10481920857705,273.01,1
84694,-4.86810843844627,1.26441977404559,-5.16788542660662,3.19364784504611,-3.04562137708228,-2.09616609885545,-6.44561018266068,2.4225355920307,-3.2140554159387,-8.74597261185534,5.41604190908794,-8.16412507731485,-0.165010607208302,-10.1935303551514,-1.89521031032574,-7.36047460938421,-14.6687710766351,-4.87711900477519,1.38560952778492,0.66730977994879,1.26920538901712,0.0576572516592633,0.629307399675982,-0.168431773502721,0.443743902404587,0.276539471570389,1.44127396787951,-0.127943726430018,12.31,1
130278,-3.90460568688049,1.41205435417789,-2.23152718754147,0.0480177246121784,0.403364083710495,-1.11742859093536,-0.424876004843821,-3.60937658210698,1.389504012256,1.04142158567547,-0.349945407492704,-0.0417010666396262,-0.176250404352112,-1.35223688687511,0.975681339700682,0.250530437242919,0.43309611984349,0.528179469799451,-0.114554833631386,-1.28961028592043,-1.2522271088508,1.59763803041222,0.98323450085732,-0.0234399661949477,-0.305410759475621,-0.401914025525402,-2.8392163791491,-0.691616662957044,1.5,0
121998,2.18051974005091,-0.925293363773487,-0.687845107351627,-0.549528100085081,-0.774616179112183,-0.0473845826620519,-1.00230654347148,-0.0826137428738006,0.109707801173278,0.819491981329584,-1.96582257235903,-0.000173236538366206,1.29140244069421,-0.533249174619888,0.405028278989754,-0.85882340967483,-0.690330884221848,1.6726448109402,-0.700663145416459,-0.50826553853252,-0.177696260218284,0.194903195869005,0.0656382710277446,-0.954538010094862,-0.192514894804074,0.817764840416245,-0.00451660778609966,-0.0543063909453756,12.9,0
60932,1.1927522254208,0.123601803590994,0.141205016974889,0.596666023656373,-0.393037589669398,-0.991886503169218,0.172590970427131,-0.118997334266173,-0.216182176429099,0.174234935184948,1.38538485014691,0.380142553826847,-1.15987590613344,0.842234732808887,0.196056872125272,0.189760294073865,-0.401805351878119,0.0778679153282372,0.102441681556143,-0.141626121348832,0.00517456289969079,-0.0788659252415467,-0.0489446867665724,0.542740930457066,0.469394835690658,0.33934577263505,-0.0655894823350453,-0.00155726552049077,21.26,0
11585,-3.08416280226305,-4.18952672142975,2.34854779217643,-1.25668849617297,1.45328393721226,-2.66202053774656,-2.40435678839998,0.193888217258692,-0.577665281390618,0.483383770374588,-0.050983764766492,-4.23282199423784,0.891153811276756,1.2158388830481,-0.197822445301559,-0.0174900607149109,1.01664991945079,0.995920990792243,-1.13425765003279,0.772664079003374,0.188554813524689,-0.22434952658791,0.730371237750712,0.232218595311555,0.496034893987342,-0.224589997607674,-0.141064441518555,0.136965499834693,158,0
140970,-0.979998502046012,0.996494624688713,0.609029727556119,-1.42490997670433,-0.183017717701331,-0.275560887623655,-0.0246145513181955,0.594158070289797,0.516576993348628,-0.563047526278381,0.415582240089426,1.27141833822056,0.540078434819398,0.0344537363830985,-0.770189670804343,0.736140817038399,-1.00929632527023,0.241555575414414,-0.433582491954151,-0.0538140644641172,-0.115660438454509,-0.281986148395007,0.0293601566039026,-0.421377047727801,-0.382625849243596,-0.402775811225789,0.167666147977748,0.0776038277378977,6.16,0
68207,-13.1926709562391,12.785970638298,-9.90665002092758,3.32033688288942,-4.80117593230105,5.76005855618556,-18.7508891580107,-37.3534426378925,-0.391539743919107,-5.05250236713858,4.40680552357904,-4.61075647740608,-1.90948796970811,-9.07271093398351,-0.226074450896345,-6.21155748212485,-6.24814535335983,-3.14924669470095,0.0515761185277783,-3.49304991519446,27.2028391573154,-8.88701714094871,5.30360690376998,-0.639434802306313,0.263203123457008,-0.108876929971315,1.26956635541013,0.939407362758877,1,1
73328,1.21160811080328,0.0278147877729194,0.956528396999365,1.13496852513602,-0.470594511678983,0.307927869695278,-0.499653133177962,0.0797694086778163,0.77586372308408,-0.234433705212292,-1.3457302487609,0.813471594738704,1.32426480176887,-0.637490860252005,0.114325130723366,0.269150467074972,-0.618535897955202,0.0711203288142916,0.0970082581873314,-0.0322554815311074,-0.104079162786671,-0.0345826037788344,-0.122240493976277,-0.413696152038865,0.565470943815472,-0.361087881634665,0.0787314860802852,0.0323918996256542,9.99,0
406,-2.3122265423263,1.95199201064158,-1.60985073229769,3.9979055875468,-0.522187864667764,-1.42654531920595,-2.53738730624579,1.39165724829804,-2.77008927719433,-2.77227214465915,3.20203320709635,-2.89990738849473,-0.595221881324605,-4.28925378244217,0.389724120274487,-1.14074717980657,-2.83005567450437,-0.0168224681808257,0.416955705037907,0.126910559061474,0.517232370861764,-0.0350493686052974,-0.465211076182388,0.320198198514526,0.0445191674731724,0.177839798284401,0.261145002567677,-0.143275874698919,0,1
91554,-5.10025566317088,3.63344238024837,-3.84391862443125,0.183208447320966,-1.18399737637674,1.6021393332506,-3.00595315203476,-8.64503780175356,1.28545810732477,-3.71748137540216,3.71921153916465,-5.03402974701745,0.918999158233287,-4.22036591807154,-1.05049995739584,-1.69104526842648,-2.37242320724166,0.450098503348706,0.407805060819919,-2.80630192287329,8.28043932580154,-2.79714954096118,1.09070659271567,-0.159259597476933,0.532156369375709,-0.497125808167425,0.943621624807946,0.553580691756943,261.22,1
69960,0.993330520632178,-2.08157232120785,1.19405438150597,-0.684494803137533,-2.17035417028696,0.65841514195982,-1.446500199391,0.173141349109832,-0.605945549933747,0.852286533805387,-1.06398758232971,0.398491683880432,1.2546461971146,-1.64191256011632,-2.02001257570464,-1.63599703263264,1.63556437294585,-1.04066036923155,0.141137674775717,0.0582825637577475,-0.30862577779206,-0.404036827219339,-0.0944437444546454,0.131922448900732,0.254253379070394,-0.205901651380394,0.0836078438618301,0.0620065019269085,209,0
9490,1.00147158527251,0.123767818871423,0.699872113453,1.77753231836425,-0.40080493923193,-0.421223980164778,0.0776805774938255,-0.150072272422468,1.52848503841519,-0.527565590079564,0.892421874559104,-1.78659974441949,1.44833189607608,1.54345958044684,-0.865159764709036,-0.900459126193872,1.19074439032037,-0.868251291084492,-0.793319382401562,-0.114323210794568,-0.176583834901756,-0.176883336767535,-0.0439747696435514,0.557487840660103,0.544938627637205,-0.390978988387681,0.00149046214691344,0.0265420901934556,75,0
129067,-5.5875377158485,-1.13181640013644,0.582128370377007,1.39352080512782,1.17885670948612,0.0999477229658247,1.13670865147685,-0.77766623410061,2.38353265033886,2.84960314912639,-0.779203060300348,-0.0219516766348525,0.0781835083576047,-1.84109426810255,-0.0715587795056905,-0.900934821248084,-0.232696399048637,-0.989329877158696,1.6410770584967,-1.6993043258223,-1.83305348621988,-0.997396890747703,1.06668536325819,0.612429072847584,1.03452029675788,-0.872083733342743,-0.420547705410225,-0.628386807684418,46.81,0
130681,2.17986356724676,-1.01322230916282,-0.738661440354914,-0.934585532693371,-0.850944597325166,-0.274830170076899,-1.04413923764081,-0.0389630017712664,0.167788281882481,0.736420483628592,-1.14560340222805,-0.705641415236746,0.133015558480543,-0.486373222228301,0.255420606852405,1.27347684215609,0.00986059996904531,-0.996016019976813,0.569742143667963,0.0128690138522375,0.299611353384456,0.893808959024349,0.128737949592118,0.506167489625519,-0.0984416632693237,-0.105210547268112,0.00272445102063587,-0.0429152123089187,19.95,0
56650,-8.7620833940977,2.79103028235041,-7.68276685719257,6.99121396498416,-5.23069545140333,-0.357387950702527,-9.68562145610769,1.74933494530821,-4.49567886484426,-7.86450647898838,4.77414774007074,-8.24589788162945,-1.33349186005079,-7.97425052332349,-0.39879894749855,-7.24434047432354,-12.7600939511044,-4.82474022298701,2.83699299496563,-0.460389538640294,-0.0905267878788197,0.34858962816605,0.0511323900482543,-0.41542987238242,0.219665266254896,0.330020364891881,-0.0282517554687547,-0.156270272972183,7.52,1
13656,1.2591030608096,-0.17051516808786,0.132158300228495,-0.247661961072837,0.234174787937181,0.901893120940943,-0.607544605589209,0.223960445075926,1.61698414843777,-0.401828040216607,0.985357735673928,-2.40827517081665,1.37615075536585,1.7668348146352,0.287135527750046,0.947423635012939,-0.250487235904129,0.537019871902322,0.337274638729731,-0.064174338160289,-0.373150463404729,-0.912104846720996,-0.0406598784587194,-1.74280259082341,0.0856045573890479,0.868891713623341,-0.086832691226949,-0.0202401318615551,26.56,0
120699,-1.8848357104707,-2.11049017672063,-0.216047190948269,-0.968381589183665,3.49188030077062,-2.45884908589766,-0.524952894321282,-0.215886896194064,-1.74474092060329,0.322641739672224,-1.40171419810196,0.230438356948332,1.36316569578704,0.188476110201583,-0.892540385888122,-2.17459359970709,-0.0619623290058083,0.765478773816792,-0.58370524129799,0.238736334947694,0.0193320468878014,-0.112846354097787,0.136002818219678,0.543703007946065,0.348870936650357,0.765466665854871,-0.042337482035277,0.182374092765861,3.25,0
147138,-3.00672330795082,-2.87674897540695,2.03157297912954,0.650405373903834,-1.75481404074424,0.588378281295886,-0.342158340757693,0.883017413295964,-0.23411307391545,-0.771454627561438,-2.29617530208054,-0.846986917383763,-1.19009064578978,-0.362570695580832,-0.667932052578935,-1.14715465145377,0.194368304226894,2.25484240222791,-1.34647280302723,0.781698610022598,0.269264328279963,-0.0725140049119894,0.761351532955317,-0.129910036599377,0.603140605842034,-0.406171620750575,-0.0930171183305307,-0.204219962602018,475.57,0
94362,-26.4577446501446,16.497471901867,-30.1773174564996,8.90415677106517,-17.8925996927224,-1.22790388102871,-31.1973285494605,-11.43892041491,-9.46257260540015,-22.1870885620007,4.41999660154863,-10.5923050053728,-0.703795803703315,-3.92620731586873,-2.40024649210124,-6.80988994039049,-12.4623149481086,-5.50105078380738,-0.567939572890149,2.81224110932946,-8.75569832116533,3.46089334478551,0.896537503959012,0.254835536763482,-0.738096558530353,-0.966564233789852,-7.26348214633855,-1.32488430656137,1,1
74177,-0.940344113555864,0.700283442563399,0.71788355026701,-0.777723830095109,0.198619913332624,0.138121312273606,-0.0190283781500826,0.7116346536423,0.12486783869013,-0.72753106923826,-0.652998432033948,0.176899553265306,-0.963292172350804,0.282412160754299,-1.49554338236633,0.405619735596057,-0.536254587889165,0.5276551956218,0.583765105130506,-0.0821267869981657,-0.015612914060065,0.0152997933332048,-0.297602966943753,-0.787904980637552,0.0101440448950467,0.559274796617715,0.19103293659111,0.0788217468387574,1,0
59569,-1.35224288666133,1.0403838676999,1.10841958528566,0.42425854933658,-0.930330016188602,-0.998397014859537,-0.0740868504454015,0.670338347712867,-0.527909465955196,-1.0392663594686,-0.368810251838068,1.4152044734047,1.33501824317131,0.132917285180568,-0.594352240698008,-0.254135947154226,0.472037900908987,-0.847532639560604,0.184696983912089,-0.214513165667449,-0.0687410807002202,-0.314851559740584,0.18245495513308,0.988065338846057,-0.0644291054710119,0.221439010223505,-0.323831293464413,-0.202071011886822,16.9,0
37071,-0.560656028917267,0.967314311443519,1.16396201638546,-0.21610520562789,0.367024560162113,-0.447515389467786,0.667916990718697,-0.0475501521128973,-0.255947249131131,-0.19700037297773,-1.14924913915178,-0.355630628119111,0.133088747693118,0.0638954931190756,0.929769656617344,0.438597606509087,-0.705193759779078,-0.0760266460326972,0.342179917826931,0.0905267673225935,-0.273751353442618,-0.744691496978358,-0.0223198593653299,-0.47875017433717,-0.0714028959966975,0.114617976923669,0.142599825985946,0.0988946976347202,5.99,0
47923,0.364376991240021,1.44352346510311,-2.2209073739296,2.03698508634993,-1.23705503097364,-1.72816100636381,-2.05858236489925,0.358895084111675,-1.39330570864802,-3.50579032571994,2.81431415481622,-3.34217599575955,-0.150269366634614,-4.82032224395007,1.10260955786246,-3.15703267184314,-4.40585022452865,-2.55882785118576,-0.208809536741974,0.310979602822284,0.402729680639885,-0.132128891527171,-0.0329771760409112,0.460860836846427,0.560403798330262,0.409366102366135,0.539668285308506,0.296918378210685,0.76,1
92298,-0.236407341769972,0.754675559790964,-1.12824512705414,-0.770460214995741,3.12260924214797,3.73187521570146,0.365791764241343,0.203404520674701,1.6306948539088,-0.153622847316603,1.3453018209184,-3.01637288967358,1.3455775925462,-0.0375314837503175,0.332558346773792,-0.333926594196629,1.25388664899507,0.425669136598368,0.370074767069484,0.0476710295980877,-0.15735803032032,0.00260799089302796,-0.0774144234556254,0.590141759699976,-0.653148830858056,0.441828686887334,-0.937874631749507,-0.317301259463534,25.8,0
58742,1.15015144554405,0.250030474595401,0.514681133607562,1.15586123364026,-0.371150921949646,-0.666853327113182,0.0762363635754082,-0.047736329884424,0.0871090134083694,-0.0412065997615692,0.0473769217859164,0.0815314622094472,-0.757830959644209,0.554670099890622,1.23726300750366,-0.224989638196439,0.00213308392584078,-0.801910994651137,-0.756924387407547,-0.211351324196584,-0.128439442657541,-0.379422521482729,0.115627329486039,0.344907275277737,0.329035882358923,-0.540946176939907,0.0296498777109109,0.0260902896335489,13.49,0
62330,1.14086473658976,1.22131743135767,-1.45295546048243,2.06757505760281,0.854742052227546,-0.981222507744598,0.325713913670098,-0.0377214068783676,0.113219371615132,-2.12697274994354,0.915947028928619,-0.468571538051367,-0.523377293666349,-4.86186658087283,0.421013353871263,0.866440624739209,4.08248488419359,1.1963181517001,-1.10076358353881,-0.0677120411898438,-0.377597095255037,-0.79345965987036,-0.132333171548173,-0.33158626897425,0.664877856718148,-0.309312434134138,0.099941947375597,0.122988311929089,1,1
71180,1.13079715549258,-0.61742305546568,0.901211589751626,0.45844030791279,-1.0028096210149,0.416993384739846,-0.835335418563226,0.214418039592954,-0.774210889625523,0.789968379958753,1.06317269480489,1.01524758061752,0.599019531183162,-0.11368615602743,-0.178629879699019,-1.56003884479831,-0.0586175877445929,1.42519192351904,-1.1979920548635,-0.453247667432182,-0.133919435252386,0.183252593162549,-0.0766441880921844,0.0235382138598884,0.421784288323877,-0.21613640927932,0.0856367439687293,0.0287466657948429,50,0
165981,-5.76687873469586,-8.40215367768915,0.0565432462509224,6.9509829448522,9.88056402552862,-5.77319176920948,-5.74887919911031,0.721742893680168,-1.07627357886614,2.68866993252224,-1.47514531556892,-0.0504679838548109,0.11350047541885,0.98434361557577,0.363968739240705,-0.674356809209657,0.327463514418321,0.0914699151148088,1.30794073758635,2.49322389130791,0.880395096548056,-0.130435547668829,2.24147141354365,0.665345536539228,-1.89004142193457,-0.120802763842984,0.0732685585796402,0.583799418317518,0,1
47025,-0.558228717348264,1.14549860565574,1.54012911666281,1.28227124979229,-0.115168588497332,-0.00198344888228394,0.330771475311271,-0.724693407155639,-0.59214417198416,-0.0143921834592503,0.984017810099629,0.781516512672896,-0.458490311737977,0.294496227159499,-0.752764223847754,-0.764975552883655,0.250905652126747,0.238271559660456,1.31208461752678,-0.166843720699508,0.805948365118335,0.045902946454169,-0.116876275002513,0.547861863016007,-0.138325386013059,-0.294799642240097,0.212316984560115,0.142064003991889,17.18,0
